ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045664,regulation of neuron differentiation,128/5901,237/18112,6.407128564846098e-12,1.7595576821208597e-9,1.2179164561422362e-9,85272/314423/50672/338475/294515/64186/313575/307829/29515/363062/286895/289201/362825/287986/78974/361921/499211/252833/362249/497991/497198/25416/29409/25159/79225/117028/64444/64202/56718/117273/293546/25705/367838/252835/500562/363067/84402/266729/303836/171571/56010/315689/24174/140610/116658/305719/687424/316742/140588/50557/303439/64033/502935/81732/155430/29456/266802/686117/65050/24948/499497/497881/298894/313713/24716/171355/305589/24370/50594/24494/54276/24705/500409/25099/501231/288152/54226/313929/114634/116554/24224/25509/24225/307740/303823/81737/24596/24335/25296/102547219/363212/25496/84046/299284/444985/24511/304103/286901/317247/292820/246216/24592/25553/171116/303181/291023/25587/25404/140933/29410/140587/363249/314988/29577/363875/366214/60446/298506/499929/84010/499593/304947/304729/500048/305468/295475/155437/29146,128
GO:0007626,locomotory behavior,139/5901,263/18112,6.749862406154514e-12,1.7795337247585759e-9,1.2317433123483647e-9,54278/29424/83709/25479/307829/29219/25456/685474/84360/24412/64558/29710/29477/311450/25369/289201/29335/360904/294318/24414/316351/170641/58979/29691/25012/25103/295645/24660/29358/64312/303991/25049/25272/56718/290986/293546/25590/83572/25549/300674/291709/360616/29256/24675/25101/25699/501699/266729/25398/309945/54239/25524/29237/171093/361585/25275/313564/117096/24316/81661/313512/299016/58942/24419/305719/29411/304554/29609/81648/50557/64033/305581/59312/81632/315840/83589/192247/311876/266802/686117/25187/81574/84009/499913/24408/117520/362609/24379/293976/50664/257648/316539/24718/297376/25099/25308/54226/25085/25601/304900/117258/304883/60445/25017/24457/266732/300757/29718/54299/295649/25569/24418/499529/25553/309243/290467/296078/25587/54234/29386/360546/89828/25550/300128/29726/25566/171119/29495/266603/24613/366274/290426/363235/309855/497196/64443/83724/311191/688999,139
GO:0060537,muscle tissue development,230/5901,487/18112,7.1799839731109515e-12,1.8201259371836261e-9,1.2598401028122616e-9,85272/24483/24708/24392/64353/24602/83516/259241/64204/313575/364786/64619/685867/25267/363071/308913/680066/100360552/501099/306934/29275/498440/366980/50686/293165/362825/690286/686019/25703/64665/117279/304913/113983/312781/282635/29148/497991/297333/29279/288057/246334/301676/24660/64444/64202/24706/303991/308766/140908/56718/81649/117273/116590/24914/24205/114115/361065/25389/29276/307403/302920/362624/311098/171356/679028/29480/366960/25285/24482/29657/641520/360503/682930/312495/170915/29431/314322/363630/25690/313564/117558/84580/314848/84353/498328/29733/303965/24629/366360/89843/315294/50557/307562/497078/502935/24782/155430/679869/681740/24404/85489/25639/289144/686117/499497/309957/297480/301285/25546/362219/24413/680712/296787/361400/362895/29619/287765/81507/309757/25742/295929/24338/25271/309772/24705/363425/364069/25157/54240/314930/25714/29155/29737/81518/257649/114634/291445/59112/79558/299138/313757/24224/24326/24225/113984/114487/25675/24596/298696/114090/293677/25495/25296/365298/83840/59329/63839/29300/60445/316052/81516/293024/25725/25496/84046/25654/353305/314850/312566/299284/312897/361256/24511/29152/309459/114208/50563/54299/170899/689710/311332/117041/337868/24592/29317/50554/308523/114503/304514/303181/25587/364706/29216/25252/25404/360737/84583/64529/308831/296345/84582/298652/315891/299116/246297/288762/291414/24585/300673/25671/100910104/308572/361807/303185/24377/298878/113995/84010/360718/24925/81728/303101/155437/25273/689560/310467/116676/316573/24837/688999,230
GO:0060560,developmental growth involved in morphogenesis,149/5901,288/18112,1.0237685401138653e-11,2.499132758477958e-9,1.72982957226257e-9,360272/65172/93667/64440/361764/25183/83721/25595/363058/302965/114514/311384/315196/117523/301346/25751/25640/29477/501099/303113/309650/308690/65047/304913/312781/362249/313155/303901/497991/497198/25416/29409/171572/308766/84394/140908/289229/679693/83572/361065/307403/171287/290562/296789/64622/84609/25317/303206/29254/691317/311144/305679/100910729/361324/25731/363067/84402/309376/170915/29431/89816/25690/288154/309377/25529/84353/29733/24882/29751/81732/29456/307833/307940/25473/65050/360921/299818/296787/302863/293042/366205/117282/171355/297516/313934/305589/685072/25678/361945/83834/314785/54226/114634/299138/501069/24326/24225/307740/303823/364952/50622/25393/24805/25296/311071/83629/690853/25496/690516/305012/58946/362398/24695/24511/300231/311860/26955/78965/306141/25716/114523/308739/353252/296078/116671/303181/299331/363142/29386/140933/305497/140585/310641/50687/171119/24324/296558/84005/29465/361244/310630/309280/83527/306790/299799/170845/116743/140590/25273,149
GO:0061448,connective tissue development,157/5901,308/18112,1.308047897596809e-11,2.9560263010796293e-9,2.0460784624773995e-9,85272/24708/24650/287357/25682/363026/83516/314393/305848/315196/293649/291228/29227/29195/501099/117092/314694/360904/29560/501145/64468/361940/293165/83476/117279/282582/252833/300754/24831/113983/312781/303021/29702/79225/155012/301291/24706/66026/81526/313860/81649/29175/24914/289754/315478/116487/25705/25523/171356/24482/361060/114850/266813/25181/313954/252835/24499/309945/367218/116466/85435/25554/313564/24247/84353/25622/295691/305386/309156/59328/116490/24629/60351/25483/315294/140588/299897/298874/170911/307271/50662/499497/315039/684112/365755/25546/298894/680712/306009/246771/81710/81507/114593/309757/171355/298101/685072/25608/24459/24705/294279/316327/25099/288152/81517/81518/500485/681309/287534/59112/294809/293701/25406/500131/308468/94338/25495/25296/291905/64637/81516/313997/25496/25654/305104/117099/171052/299284/315879/292999/24628/24695/65984/29345/25664/78965/291406/295928/291023/25587/81647/366542/140587/25671/252900/305081/298878/29441/311642/304729/29375/140590/690163/498398/116499/310644/691657,157
GO:0048638,regulation of developmental growth,196/5901,404/18112,1.372055022980016e-11,2.9560263010796293e-9,2.0460784624773995e-9,24483/360272/65172/93667/64440/361764/25183/24392/25682/25595/317268/311622/302965/114514/311384/29417/301346/25751/25640/29475/29477/501099/498440/29755/309650/50686/29588/65047/25703/24654/300754/303021/303901/25416/29409/171572/24185/29358/84394/140908/56718/295953/81649/116590/24205/83572/290843/313413/171287/290562/171356/679028/29480/24954/296789/316521/64622/24482/63995/84609/303206/29254/140941/691317/252835/100910729/361324/24918/25731/363067/309376/25125/170915/29431/89816/313564/25529/24882/266707/89843/50557/170911/29751/81732/155430/29456/679869/307833/681740/307940/686117/65050/499497/360921/297480/114851/24413/296787/293042/81507/114593/309757/117282/171355/297516/313934/305589/25608/79245/364069/297376/314930/171160/54226/25645/29155/114634/25614/299138/501069/24224/24225/303823/114487/364952/50622/298696/24805/25495/25296/64547/83840/291905/29300/84023/305922/81516/690853/25496/690516/83526/312703/300231/29152/311860/54299/26955/78965/317578/298504/170899/29653/337868/25716/114523/308739/25592/25553/116671/304514/303181/307350/363142/364706/29386/140933/288663/84583/300992/299116/140585/310641/288762/50687/171119/309512/291414/296558/84005/29465/361244/310630/24377/309280/83527/113995/84010/306790/299799/170845/24925/140590/360914/140926/25273/293847,196
GO:0021543,pallium development,128/5901,239/18112,1.384937915721905e-11,2.9560263010796293e-9,2.0460784624773995e-9,84686/54278/360272/360459/315546/317268/64186/309659/25689/366669/500137/363062/64619/315059/501099/289201/24410/117182/29560/29542/293860/29588/303547/24654/300754/312781/25696/29753/306844/291556/361103/84394/140908/116549/117273/24470/297893/83572/260326/287659/307403/306594/100910202/24954/311901/84609/300948/266729/25551/363630/83836/680427/25529/24316/84509/84353/309156/305719/24950/303477/306562/140588/50557/309025/305581/245921/307940/266802/499497/171145/29619/25744/24408/25147/58853/117282/312299/24370/59265/24705/24718/81517/313929/25085/301295/29642/29680/24224/25509/24329/25393/25495/83612/311071/192126/498949/60445/316052/310698/360773/58946/299284/171026/114120/312703/26955/311462/81808/298504/24592/116671/303181/291023/29386/25054/83501/363875/315135/361789/84005/365748/308309/309280/499593/170845/25273/24888/64677,128
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,136/5901,258/18112,1.4530887577489334e-11,2.9560263010796293e-9,2.0460784624773995e-9,307251/85272/79216/502727/338475/25236/83711/364786/29417/117107/25751/680066/307376/314694/294503/307618/287155/316312/83476/680717/294754/252833/266803/79225/301291/81526/54281/690899/296952/25196/24914/289754/296072/300455/25705/296179/679028/113970/84574/363455/252835/310681/84402/170915/305539/114031/308478/309377/89817/361954/363294/100366024/25483/59302/360959/361096/81735/65164/679869/83837/498576/83841/25639/301285/300032/83727/689008/81710/81507/81745/309757/24881/298744/50594/363425/308870/501231/302822/500485/360606/24401/79558/313757/298696/79128/25495/25296/311071/170842/29300/58868/367100/315748/306471/24373/305922/79210/81516/311676/25496/84046/690516/290744/29263/29152/311860/84471/24842/114208/25664/311827/29492/300813/306141/362738/308739/50554/94188/24666/29216/59107/80722/25404/289264/29577/246297/500311/300673/365894/361807/361244/303185/367455/140590/25591/102553587,136
GO:0007269,neurotransmitter secretion,112/5901,202/18112,1.4800313751422814e-11,2.9560263010796293e-9,2.0460784624773995e-9,65153/64440/83721/29190/81531/83709/29219/116470/81820/171337/100188944/25075/296083/81803/24803/25369/116595/81022/171131/295217/25505/361342/303351/25012/171104/81721/140908/116728/25590/289754/114115/116508/114850/25101/116657/25731/361651/25398/64832/25531/54239/29431/25130/60391/24473/117101/24316/65178/58942/84573/24242/24244/50663/60442/58976/29411/25248/60564/60590/499903/315840/83589/56768/298771/24948/499497/25187/64830/29392/29597/116509/29693/257648/25400/499073/266976/65025/83834/303183/65198/362876/81672/24805/362842/140591/684516/84023/24415/84685/295347/60565/266806/299156/65032/191595/29316/25716/24592/117559/116600/25054/312166/308742/64630/24417/81717/307309/24681/29716/688705/24888/116691,112
GO:0099643,signal release from synapse,112/5901,202/18112,1.4800313751422814e-11,2.9560263010796293e-9,2.0460784624773995e-9,65153/64440/83721/29190/81531/83709/29219/116470/81820/171337/100188944/25075/296083/81803/24803/25369/116595/81022/171131/295217/25505/361342/303351/25012/171104/81721/140908/116728/25590/289754/114115/116508/114850/25101/116657/25731/361651/25398/64832/25531/54239/29431/25130/60391/24473/117101/24316/65178/58942/84573/24242/24244/50663/60442/58976/29411/25248/60564/60590/499903/315840/83589/56768/298771/24948/499497/25187/64830/29392/29597/116509/29693/257648/25400/499073/266976/65025/83834/303183/65198/362876/81672/24805/362842/140591/684516/84023/24415/84685/295347/60565/266806/299156/65032/191595/29316/25716/24592/117559/116600/25054/312166/308742/64630/24417/81717/307309/24681/29716/688705/24888/116691,112
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,189/5901,387/18112,1.539744172403662e-11,2.984839364797805e-9,2.0660220567174834e-9,307251/85272/79216/502727/338475/116667/25236/25431/83711/364786/29417/117107/25751/117140/680066/59106/307376/303113/314694/294503/307618/287155/316312/298024/83476/680717/294754/252833/84352/266803/79225/301291/361103/81526/54281/690899/296952/81649/83805/314675/25196/24914/289754/287638/296072/300455/25705/315139/296179/679028/294930/113970/84574/363455/252835/100360307/24817/310681/84402/25125/170915/367218/314322/305539/85435/114031/308478/309377/315713/360820/311061/89817/361954/681433/59328/363294/100366024/25483/59302/114636/316742/360959/299897/361096/81735/65164/432392/245921/679869/83837/498576/83841/25639/296201/301285/300032/295062/83727/680712/689008/81710/287765/81507/290537/81745/309757/497961/24881/25261/298744/50594/363425/64031/308870/501231/362860/302822/192269/500485/360606/25614/24401/79558/313757/298696/94338/79128/25495/25296/362238/311071/170842/29300/58868/367100/315748/306471/24373/305922/79210/81516/24516/311676/25496/84046/690516/290744/29263/289992/300757/29152/311860/84471/24842/114208/25664/311827/29492/300813/306141/362738/308739/50554/94188/24666/29216/25054/81647/59107/80722/25404/289264/29577/246297/500311/25735/300673/365894/25671/361807/361244/499929/303185/367455/497979/140590/25447/25591/102553587,189
GO:0033674,positive regulation of kinase activity,232/5901,496/18112,1.9139873155671826e-11,3.604311541972372e-9,2.494803315990427e-9,24483/304286/24650/64022/311786/116667/60589/309168/114110/29219/65037/59319/314910/29434/25267/308463/65218/64558/140447/84469/287989/81722/192209/83476/116477/291912/361921/362051/288995/308444/300999/100361138/25114/25696/310533/311437/155918/58935/24185/66026/140908/303605/140898/289229/117273/246174/83805/293546/56822/25288/114553/50646/307403/315139/171287/64226/24684/298848/296409/24954/64622/24482/171115/81823/25101/25317/287805/85265/24771/311546/60663/500349/29491/24817/266729/29439/24499/29431/245903/365493/690575/60391/94172/114111/360820/365037/302678/360468/304530/24174/360920/313511/56029/498328/307480/361388/24525/291444/24629/307169/303439/315348/79429/64033/24166/170911/79249/286993/363131/266802/25232/360621/114851/298947/60341/83727/316452/298528/24716/364395/81507/29202/81745/309757/24338/116546/304791/24952/312299/498709/287622/298006/363855/316539/83506/24494/25608/680127/25678/171369/24718/29402/60427/314824/54226/315673/170538/25614/310131/292130/303823/25406/24329/81737/24335/84349/311071/192126/64030/363913/293024/84685/295347/58946/362550/289992/24628/312279/313633/25433/308797/311860/309459/81821/24640/78965/679566/24418/366492/100910984/306141/303635/295378/25344/315291/361261/25592/25579/25193/116671/308267/303181/299331/312275/155140/25054/494345/363520/25252/89807/25550/170851/303200/315891/25467/363875/140585/24697/25735/89804/29495/366352/24854/24699/25621/363235/266713/29290/291044/60582/140590/288444/25313/315760/140926/365363/117183/25346/362045/25019/58919/25047,232
GO:0007416,synapse assembly,109/5901,196/18112,2.1524962119228542e-11,3.9408618146620925e-9,2.727753971483523e-9,353230/266734/315546/83721/294380/171393/64353/363058/309659/25479/688721/313156/29219/306147/299236/315217/117523/29477/192183/116595/297514/266777/287989/29755/287986/65047/170641/25466/25012/65096/140908/66013/171287/291709/685472/64622/116508/114850/113970/362235/25398/54239/171093/60391/117096/25529/24316/306055/498922/24397/50557/79121/59312/309349/315840/81732/29456/25513/56768/83841/499497/25342/171574/24408/366205/24338/500280/499668/641521/54226/81514/302473/114634/25614/299138/24225/306439/291388/29138/171447/58868/29423/499947/84685/24628/313633/317181/114589/24922/312652/114523/25592/290467/303181/306183/29386/25054/83501/301309/64845/171119/29163/24171/310630/83527/306790/29705/432361/29709,109
GO:0030510,regulation of BMP signaling pathway,67/5901,104/18112,2.606804212580923e-11,4.523811034492601e-9,3.131255064480421e-9,307251/502727/25236/680066/307618/83476/294754/266803/79225/690899/296952/300455/679028/363455/252835/310681/84402/114031/309377/363294/25483/360959/81735/65164/679869/83837/301285/83727/81710/24881/298744/50594/308870/501231/500485/360606/313757/25495/25296/170842/29300/58868/367100/315748/24373/79210/81516/25496/84046/690516/311860/114208/25664/29492/308739/50554/94188/24666/29216/80722/25404/289264/29577/500311/365894/361807/140590,67
