ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070997,neuron death,74/1791,454/18112,1.1160875545784558e-5,0.0011129771466394666,9.057739032238961e-4,246334/24560/292887/24831/24404/84019/317673/25232/25579/84006/78965/140926/117536/314322/29560/85262/317407/308457/287545/64444/498226/64622/25417/89828/24494/81517/29619/291084/83620/24335/310392/60445/498995/78963/296360/24596/24592/312303/81745/24525/170911/363855/81735/25325/24482/499529/313173/25592/24922/116671/499497/114634/25398/63879/60430/89811/116554/301285/192235/114503/63868/303181/29477/305025/361970/25367/113955/25676/59319/312647/305081/29424/54278/246274,74
GO:0030902,hindbrain development,43/1791,221/18112,1.1374834331641618e-5,0.001116018019989935,9.082486563957646e-4,192247/64619/57301/25327/313929/308473/29227/24215/364140/116648/54276/116665/83526/688990/81517/287659/307724/680427/304883/25159/85435/301346/245921/24482/25553/300807/60391/24922/116671/25398/24954/64558/114503/295327/310820/288663/117034/94188/140589/364706/312647/25509/246274,43
GO:0040013,negative regulation of locomotion,61/1791,354/18112,1.1683032249384532e-5,0.0011280616694127955,9.180501364888129e-4,25197/24560/314814/29751/81531/78969/685611/306934/307505/297822/83502/24654/361764/307449/25147/25496/501099/298487/81526/500915/94202/287537/246249/25664/311384/361324/24596/84402/311332/24592/500287/690538/24418/366980/301346/245921/302396/84023/113984/113970/363142/25187/316539/499497/25426/81507/302495/29645/25094/303181/304514/305471/314903/296072/24617/25367/306096/114490/25237/89806/316736,61
GO:0007613,memory,36/1791,173/18112,1.2552594432748805e-5,0.001178403620663975,9.590199136476418e-4,116638/54239/24654/294318/59312/171093/79212/85268/501099/84009/64622/114705/24494/81517/291084/360606/83722/25012/170899/83840/315346/24482/25248/25553/307206/24922/296078/24718/361309/301164/29477/311450/360616/29716/24267/84550,36
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,48/1791,258/18112,1.276470909475723e-5,0.001178403620663975,9.590199136476418e-4,307376/679869/83837/338475/498576/83841/25639/79128/117107/59302/303689/25751/307618/315748/102553587/25496/307251/81526/290744/360606/25664/29263/311071/311827/84402/306471/24373/306141/81745/300813/29152/24914/81735/113970/29492/100366024/79558/81507/301285/296072/679921/94188/114490/24666/25237/314259/314694/289264,48
GO:0032412,regulation of ion transmembrane transporter activity,51/1791,280/18112,1.2785572737764647e-5,0.001178403620663975,9.590199136476418e-4,681024/63847/317420/25639/79246/25327/25576/84020/25751/59312/24803/306811/59299/24335/54348/362524/499561/282819/81648/65144/24418/192249/117087/307206/25592/116477/60391/24718/499497/361833/25398/24242/24244/50663/116600/312981/361110/24326/316395/59076/691246/307757/114766/260323/58971/192129/29716/291553/29424/25017/303259,51
GO:2001222,regulation of neuron migration,17/1791,55/18112,1.3412164537860512e-5,0.0012177044311015746,9.910040820354752e-4,29751/366951/83502/117536/81517/25400/361324/306534/299236/310533/363412/81735/302396/24718/116554/310062/25509,17
GO:0045664,regulation of neuron differentiation,45/1791,237/18112,1.3813787104177208e-5,0.0012357245140398522,0.0010056693614697433,29456/338475/266802/686117/313929/316742/246216/499211/54276/303293/64444/25496/293546/287986/24494/497881/303823/24174/24335/307829/303439/502935/24716/24596/84402/25159/24592/317247/292820/102547219/24705/313575/171116/25553/499497/114634/116554/303181/25587/291023/171571/313713/25416/60446/25509,45
GO:0008361,regulation of cell size,44/1791,230/18112,1.4101412722354913e-5,0.0012431723708707962,0.0010117306488670505,29456/292887/307833/29751/317420/307940/25293/308069/361764/24215/29560/287871/25751/299799/59312/501099/64622/313020/303823/246249/84394/60445/311384/286758/361324/84360/24716/295378/294797/65172/360921/301346/363142/114523/25523/24170/116671/303181/29477/299331/300231/83527/84005/25416,44
GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,14/1791,40/18112,1.5793462184385947e-5,0.001372451863823139,0.0011169421451604077,246334/29657/79128/117107/683626/64444/301513/84402/291841/25344/24482/313575/114766/83422,14
GO:0071560,cellular response to transforming growth factor beta stimulus,49/1791,268/18112,1.6895902829659093e-5,0.001447574322715722,0.0011780790364401292,307376/83837/338475/498576/83841/25639/296201/79128/117107/314322/25751/307618/102553587/79242/59328/290744/360606/50662/25664/362860/311071/29344/311827/78963/84402/497961/306471/306141/81745/85435/300813/29152/24914/245921/298765/100366024/79558/499497/296072/679921/24617/313477/114490/24666/25237/314259/314694/360820/25022,49
GO:0032869,cellular response to insulin stimulus,48/1791,261/18112,1.7505973073899824e-5,0.0014790115862296199,0.0012036636164700421,25513/24790/84006/360576/29560/85420/309165/362461/24803/266688/313020/24494/287659/303443/246273/25664/362860/29344/29653/58940/83840/81745/29152/297417/296372/24482/171116/313977/25271/24205/24954/301164/29645/307759/170538/311839/25685/24617/116723/293056/498416/64194/362261/25017/306009/25509/24539/681056,48
GO:0045860,positive regulation of protein kinase activity,68/1791,414/18112,1.942130772763586e-5,0.001618353628865876,0.001317064314968586,24684/360468/25579/78965/140926/287871/64622/293546/64226/24494/303823/25101/366352/363235/24174/85265/289229/24335/303439/679566/245903/311071/360920/114111/100910984/303635/306141/81745/24525/310131/310533/170911/361388/24418/116546/315291/25433/363855/25344/24329/24482/311546/25317/308797/361261/25592/116477/307403/60391/116671/316539/24718/24954/81507/64558/308267/303181/170538/299331/680127/81511/114766/291044/303811/24166/366270/292130/360820,68
GO:0046928,regulation of neurotransmitter secretion,30/1791,136/18112,2.0099824884141995e-5,0.0016522599293275105,0.001344658270698717,81531/171337/54239/298771/29693/65153/25101/83709/25400/64832/29316/362876/100188944/25716/24592/25248/84023/25187/499497/25398/24242/24244/50663/116600/303351/116508/25505/307309/29716/366270,30
GO:0003266,regulation of secondary heart field cardioblast proliferation,7/1791,11/18112,2.1064521297175047e-5,0.001690570683335012,0.0013758367017182593,64637/64444/25496/502935/114634/304514/79218,7
GO:0017148,negative regulation of translation,37/1791,184/18112,2.1377299817742396e-5,0.001690570683335012,0.0013758367017182593,361109/192178/313594/303250/311909/308473/360663/84427/287433/114089/312510/690139/303158/29619/315000/301513/60445/29344/291604/499022/291841/24705/297911/298765/361309/308266/361920/306672/313053/408200/84472/293056/64831/362173/367307/307745/84583,37
GO:0050920,regulation of chemotaxis,45/1791,241/18112,2.1399628902974836e-5,0.001690570683335012,0.0013758367017182593,25197/192248/29751/306934/57301/84405/78965/361764/171054/25147/25496/29659/81526/24494/81517/29259/311384/361324/680427/25267/54348/114111/29152/301346/25317/292401/81802/363142/25592/116477/307403/24324/89811/24326/299909/29645/303181/680127/24617/25338/116590/294560/406163/366270/315509,45
GO:0016079,synaptic vesicle exocytosis,32/1791,150/18112,2.2141630591538327e-5,0.0017267633190811236,0.0014052913451012789,56768/81531/171337/54239/298771/499903/29693/65153/81717/24803/25101/83709/84573/25400/24805/64832/29316/25012/362876/25716/25248/117559/81802/25398/362842/24242/24244/50663/116600/116508/25505/29716,32
GO:0001755,neural crest cell migration,18/1791,63/18112,2.5117181949205655e-5,0.0019340230100888354,0.0015739654457976576,29751/85489/296201/361764/29560/64637/64444/311384/311071/361324/24716/301346/363142/114502/79558/24326/366270/25509,18
GO:0006814,sodium ion transport,46/1791,250/18112,2.56225798864073e-5,0.0019482769181126951,0.0015855657000759676,116638/63847/317420/363985/363115/25576/29717/613226/84396/266998/84020/25751/170567/63882/305309/79212/29659/246215/306811/29701/102551716/114245/192107/54348/362524/29464/25553/307206/25592/116477/361613/59329/361833/24326/316395/170573/59266/81574/307757/58971/497770/297386/291553/24777/84550/29642,46
GO:0045165,cell fate commitment,50/1791,280/18112,2.6756634477368108e-5,0.002005998462518652,0.001632541209622195,307376/679869/303496/312937/364140/29423/64444/266813/25496/497881/59328/689210/50662/25664/100360552/502935/680427/84402/25159/311332/306141/24705/291100/501145/113984/29492/317268/114502/79558/499497/114634/24205/293976/81507/361060/24326/114503/25094/303181/312563/25587/84399/304514/308831/295953/117034/313713/25022/25509/360610,50
GO:0032411,positive regulation of transporter activity,30/1791,138/18112,2.704124180939166e-5,0.002005998462518652,0.001632541209622195,681024/317420/79246/25327/25751/59312/315606/306811/59299/54348/499561/65144/192249/117087/116477/24718/361833/24242/24244/50663/116600/312981/361110/24326/170538/691246/192129/291553/29424/25017,30
GO:0048663,neuron fate commitment,20/1791,75/18112,2.7729305987677448e-5,0.0020322574496752037,0.0016539115543442871,364140/64444/266813/25496/497881/50662/502935/680427/25159/311332/501145/114502/114634/293976/114503/25587/84399/117034/313713/25509,20
GO:0060560,developmental growth involved in morphogenesis,51/1791,288/18112,2.8157331749089986e-5,0.0020390601074966,0.0016594477595986243,29456/307833/29751/307940/25473/679693/363058/78965/361764/25751/299799/25496/501099/64622/303823/289229/246249/24805/84394/313934/311384/311071/361324/84402/25716/306141/65172/360921/301346/25317/363142/114523/366205/307403/24324/353252/116671/296078/114634/24326/303181/29477/299331/300231/83527/84005/25416/291553/366270/25022/308690,51
GO:0048562,embryonic organ morphogenesis,57/1791,334/18112,2.9692470420470945e-5,0.0020926685267484814,0.00170307588556514,297099/679869/85489/296201/306934/497987/497988/679693/296511/24790/24215/29560/84020/313662/261738/64637/266813/25496/501099/287537/314850/501097/289229/287647/315615/502935/25267/25159/306141/364069/501145/307151/24457/29492/114523/353252/79558/499497/114634/365352/24326/303181/25587/84399/691246/295691/116590/140589/64194/303811/25546/364674/114490/290467/314694/25022/25509,57
GO:0021761,limbic system development,33/1791,159/18112,3.000902524734727e-5,0.0020926685267484814,0.00170307588556514,29751/64619/266802/313929/303547/25147/501099/81517/29619/84394/60445/298504/311071/24356/680427/24592/81648/498949/500137/24705/245921/307403/116671/24718/499497/24954/295327/303181/291023/360854/64677/84005/25022,33
GO:0051098,regulation of binding,66/1791,404/18112,3.0432601688117383e-5,0.0020926685267484814,0.00170307588556514,679869/83837/307940/303250/85489/312937/25639/306934/79128/117107/60328/29227/362489/362115/29693/100910104/171444/81717/64637/64444/64622/364403/287986/246273/293294/501097/83722/25664/304883/29700/362831/690038/310533/24914/312652/116546/24705/291100/25325/24482/301173/306764/25592/171136/24170/363328/316539/305968/301164/24242/24244/50663/361060/116554/114503/303181/63840/25587/81822/503000/78973/363026/364706/289264/311622/25509,66
GO:0051099,positive regulation of binding,39/1791,201/18112,3.0443740961834132e-5,0.0020926685267484814,0.00170307588556514,679869/83837/85489/25639/306934/362115/171444/81717/64637/64444/364403/287986/246273/293294/83722/25664/304883/310533/312652/116546/24705/291100/24482/301173/25592/24170/363328/316539/305968/301164/24242/24244/50663/361060/114503/303181/364706/311622/25509,39
GO:0048103,somatic stem cell division,8/1791,15/18112,3.0617704895711796e-5,0.0020926685267484814,0.00170307588556514,497988/683626/25496/289229/100360552/307151/298765/303181,8
GO:0008306,associative learning,28/1791,126/18112,3.251837450489101e-5,0.002197880801258356,0.0017887007637017826,54239/314322/29560/54276/59312/171093/315606/79212/501099/114705/29619/310392/25012/60445/680427/304883/24592/289820/81648/24525/288475/307206/499073/25675/24718/291130/360616/29424,28
GO:0071900,regulation of protein serine/threonine kinase activity,62/1791,374/18112,3.356646419895359e-5,0.0022437890299146666,0.0018260622455486264,78969/79128/25579/300980/24678/100362634/287871/114705/64226/683206/24494/303823/363235/246273/85265/289229/313845/25664/689710/245903/311071/84402/114906/294053/24592/303635/306141/24525/310131/310533/361388/116546/315291/363855/24329/24482/25317/308797/361261/113984/307403/60391/25675/116671/316539/24205/24660/24954/301164/81507/64558/29645/170538/64031/114121/81822/313017/303811/29424/366270/266709/84583,62
GO:0032868,response to insulin,59/1791,351/18112,3.420674667540618e-5,0.002261735217679302,0.001840667386892852,25513/362612/316021/24790/84006/360576/29560/84020/24240/85420/309165/362461/24803/266688/313020/24494/287659/303443/246273/25664/60445/362860/29344/362264/29653/58940/83840/81745/81649/29152/297417/245921/296372/25325/24482/171116/313977/25271/24205/24954/301164/29645/307759/170538/311839/25685/24617/312372/116723/293056/498416/64194/362261/25676/25017/306009/25509/24539/681056,59
GO:0035725,sodium ion transmembrane transport,34/1791,168/18112,3.95156115405353e-5,0.0025846609139900667,0.002103473922751981,116638/63847/317420/363985/363115/25576/29717/613226/84020/25751/63882/79212/246215/306811/29701/114245/192107/54348/362524/29464/25553/307206/25592/116477/361833/316395/59266/81574/307757/58971/497770/297386/291553/84550,34
GO:0099558,maintenance of synapse structure,12/1791,33/18112,4.121693088879142e-5,0.002667261602090619,0.002170696819372744,56768/79121/363058/59312/81717/171093/83709/113970/29138/291388/65040/499947,12
GO:0048675,axon extension,31/1791,148/18112,4.289648957474381e-5,0.0027467299587701746,0.002235370531523769,29456/29751/307940/25473/361764/25751/299799/501099/64622/303823/246249/84394/311384/361324/65172/360921/301346/363142/114523/24324/116671/24326/303181/29477/299331/300231/83527/84005/25416/366270/308690,31
GO:0034764,positive regulation of transmembrane transport,47/1791,263/18112,4.5137959226219076e-5,0.0028400824492378833,0.002311343564682552,681024/317420/79246/25327/84006/84020/25751/59312/362461/116501/306811/59299/192107/54348/499561/81745/65144/81649/192249/24482/117087/308797/116477/24718/361833/24954/24242/24244/50663/116600/312981/361110/24326/170538/25505/691246/498284/58971/192129/25676/29716/58961/291553/29424/25017/366270/681056,47
GO:0003263,cardioblast proliferation,7/1791,12/18112,4.622195667837423e-5,0.0028400824492378833,0.002311343564682552,64637/64444/25496/502935/114634/304514/79218,7
GO:0003264,regulation of cardioblast proliferation,7/1791,12/18112,4.622195667837423e-5,0.0028400824492378833,0.002311343564682552,64637/64444/25496/502935/114634/304514/79218,7
GO:0060525,prostate glandular acinus development,7/1791,12/18112,4.622195667837423e-5,0.0028400824492378833,0.002311343564682552,246334/25496/314850/84402/24482/25271/25022,7
GO:0001667,ameboidal-type cell migration,72/1791,458/18112,4.94788696686394e-5,0.0030097996419433345,0.0024494644637011696,192248/360468/29751/81531/24404/79121/85489/296201/303604/24790/361764/307449/29560/307618/64637/64444/65048/25496/501099/29659/81526/94202/65157/246249/360606/83722/29316/25664/311384/192270/362860/311071/24356/361324/24716/306873/114111/25159/311332/24592/81745/312652/25433/301346/245921/24482/25317/292401/113984/363142/24324/114502/79558/499497/25426/24660/362842/24326/207122/361920/679819/305471/296072/24617/311494/83425/114110/361167/25237/366270/360820/25509,72
GO:0030336,negative regulation of cell migration,52/1791,302/18112,5.120191338099756e-5,0.0030837746445208725,0.0025096675209049664,24560/314814/29751/81531/78969/685611/306934/297822/83502/24654/307449/25147/25496/501099/298487/81526/500915/94202/287537/246249/25664/311384/24596/84402/311332/24592/500287/690538/366980/245921/302396/84023/113984/113970/316539/499497/25426/81507/302495/29645/25094/304514/305471/314903/296072/24617/25367/306096/114490/25237/89806/316736,52
